,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-11-07,55.638566804547715,55.70339174759161,55.50891338576548,55.527435302734375,9191200,0.0,0.0,0.0
2019-11-08,55.268138003816134,55.50891586979767,55.15701002972424,55.499656677246094,7107900,0.0,0.0,0.0
2019-11-11,55.12921820365942,55.39778067769273,55.12921820365942,55.36073684692383,2578300,0.0,0.0,0.0
2019-11-12,55.48112869262695,55.60151937880038,55.37000073068682,55.48112869262695,4600400,0.0,0.0,0.0
2019-11-13,54.990311830747544,55.332958450407375,54.990311830747544,55.28665542602539,7287600,0.0,0.0,0.0
2019-11-14,54.83288260512696,55.05514208940138,54.83288260512696,55.04587936401367,6197100,0.0,0.0,0.0
2019-11-15,55.17552412163388,55.369998931884766,55.16626139770149,55.369998931884766,5070600,0.0,0.0,0.0
2019-11-18,55.26814135272104,55.434835090306784,55.175535290815546,55.41631317138672,4214900,0.0,0.0,0.0
2019-11-19,55.332958679763045,55.3700025124999,55.09218083236213,55.240352630615234,3974700,0.0,0.0,0.0
2019-11-20,55.110702106184235,55.25887391220785,54.86992424615631,55.07366180419922,7449300,0.0,0.0,0.0
2019-11-21,55.11070095292087,55.147744786825214,54.95326995786908,55.12922286987305,3169700,0.0,0.0,0.0
2019-11-22,55.14774929125177,55.212574239532,55.04588050604149,55.1662712097168,3920200,0.0,0.0,0.0
2019-11-25,55.40704658363958,55.545955657958984,55.388524667191454,55.545955657958984,6873300,0.0,0.0,0.0
2019-11-26,55.38852893561905,55.490394184892295,55.323703989402155,55.45335388183594,5536900,0.0,0.0,0.0
2019-11-27,55.499654884030555,55.57373902013326,55.481132966831254,55.56447982788086,6895500,0.0,0.0,0.0
2019-11-29,54.999573444837935,55.092183030374926,54.98105152773054,55.036617279052734,3708700,0.0,0.0,0.0
2019-12-02,55.14774345096394,55.15700617556287,54.582837362037175,54.92548751831055,14858500,0.0,0.0,0.0
2019-12-03,54.7217582317142,55.17553642282865,54.5921083293086,55.138492584228516,6330400,0.0,0.0,0.0
2019-12-04,55.601533513528935,55.75896453857422,55.555230478674154,55.75896453857422,6889900,0.0,0.0,0.0
2019-12-05,55.666347272289336,55.666347272289336,55.49039082945939,55.53669738769531,6626400,0.0,0.0,0.0
2019-12-06,56.03678088807076,56.21273734936009,56.03678088807076,56.17569351196289,10341500,0.0,0.0,0.0
2019-12-09,56.04604405540895,56.11086900501749,55.84230648081365,55.8608283996582,3941400,0.0,0.0,0.0
2019-12-10,55.851564061913834,55.99973586632688,55.74043255908319,55.83304214477539,11144200,0.0,0.0,0.0
2019-12-11,55.74042582407236,56.018251014885394,55.72190390917189,55.95342254638672,5530100,0.0,0.0,0.0
2019-12-12,55.69412998672163,56.2034703477513,55.66634887713467,56.092342376708984,7777400,0.0,0.0,0.0
2019-12-13,55.944169243689274,56.25903476475039,55.879344301061494,56.24051284790039,12498600,0.0,0.0,0.0
2019-12-16,56.292988709917836,56.51789984434318,56.292988709917836,56.4991569519043,7287600,0.716,0.0,0.0
2019-12-17,56.33984499459198,56.48978456149998,56.2742466574973,56.3773307800293,8097400,0.0,0.0,0.0
2019-12-18,56.07745585697998,56.15242385864258,56.030600409085665,56.15242385864258,5190000,0.0,0.0,0.0
2019-12-19,56.02123126835911,56.18991375297836,56.02123126835911,56.0962028503418,3727500,0.0,0.0,0.0
2019-12-20,56.07745871539391,56.143057060757975,56.002487135068286,56.0587158203125,6446200,0.0,0.0,0.0
2019-12-23,55.92751865407045,56.04934568364292,55.88066320418617,56.01185989379883,3941900,0.0,0.0,0.0
2019-12-24,55.82442731332556,55.8712827571615,55.74945931815628,55.78694152832031,3726900,0.0,0.0,0.0
2019-12-26,55.86192164180269,55.955632543806644,55.8244358510644,55.9368896484375,3554300,0.0,0.0,0.0
2019-12-27,55.983752311475826,56.03060776552194,55.78695368473493,55.83381271362305,3741900,0.0,0.0,0.0
